西藏,-13,606,812,206,0
澳门,-2,0,793,787,6
青海,2,32,199,167,0
台湾,34041,5318414,5342106,13742,9950
香港,1177,302512,387307,75094,9701
贵州,0,4,194,188,2
吉林,2,19,40314,40290,5
新疆,-1,43,1135,1089,3
宁夏,0,0,122,122,0
内蒙古,-3,55,2398,2342,1
甘肃,0,12,1347,1333,2
天津,-1,65,2215,2147,3
山西,-1,31,469,438,0
辽宁,1,46,1818,1770,2
黑龙江,12,64,3097,3020,13
海南,-273,3067,8818,5745,6
河北,4,10,2020,2003,7
陕西,0,170,3682,3509,3
云南,-3,22,2282,2258,2
广西,0,2,2254,2250,2
福建,6,137,4092,3954,1
上海,5,74,63845,63176,595
北京,-2,42,3984,3933,9
江苏,1,14,2355,2341,0
四川,119,976,3826,2847,3
山东,4,33,2943,2903,7
江西,-1,5,1474,1468,1
重庆,-3,128,998,864,6
安徽,0,2,1506,1498,6
湖南,-1,19,1437,1414,4
河南,2,39,3286,3225,22
广东,41,413,9092,8671,8
浙江,-7,53,3384,3330,1
湖北,0,12,68424,63900,4512
